MonsterId,MonsterName,CurrentHp,MaxHp,Atk,Def,Dex,CriticalChance,CritcalDamage,Speed,DropGold,DropExp
1000,슬라임,100,100,40,20,6.2,0.21,1.3,10,20,20
1001,블루 슬라임,140,140,50,20,6.2,0.21,1.3,10,30,30
1002,레드 슬라임,190,190,60,20,6.2,0.22,1.4,10,50,50
1003,퍼플 슬라임,240,240,60,30,6.9,0.23,1.45,10,150,150
1004,골드 슬라임,300,300,70,30,7.6,0.24,1.5,20,250,250
1005,고블린,350,350,80,30,8.3,0.25,1.5,30,270,300
1006,초코보,410,410,80,40,9,0.26,2,30,732,380
1007,코볼트,470,470,90,40,9.7,0.26,1.55,30,350,450
1008,홉고블린,530,530,90,40,10.4,0.27,1.55,20,380,600
1009,오우거,600,600,100,50,11.1,0.28,1.6,50,450,750
1010,오크,660,660,100,50,11.8,0.29,1.8,70,470,850
1011,리자드,730,730,110,50,12.5,0.3,1.85,85,550,1500
1012,좀비,800,800,110,60,13.2,0.3,1.85,70,650,2500
1013,스켈레톤,870,870,120,60,13.9,0.31,1.2,90,700,3000
1014,임프,950,950,120,60,14.6,0.32,1.4,60,666,2800
1015,인큐버스,1020,1020,120,70,15.3,0.33,1.4,9999,790,5000
1016,서큐버스,1100,1100,130,70,16,0.33,1.8,9999,800,5500
1017,듀라한,1180,1180,130,80,16.7,0.34,1.7,50,830,10000
1018,리치,1260,1260,140,80,17.4,0.35,1.3,95,870,15000
1019,고블린킹,1350,1350,140,80,18.1,0.35,1.5,50,500,3000
1020,리치킹,1430,1430,140,90,18.8,0.36,1.75,80,800,5000
1021,루시퍼,1520,1520,150,90,19.5,0.37,1.85,120,1000,7500
1022,수룡,1610,1610,150,90,20.2,0.37,1.77,100,1250,25000
1023,패룡,1700,1700,160,100,20.9,0.38,1.99,95,1950,30000
1024,르탄이,1800,1800,160,100,21.6,0.39,1.65,90,2500,100000
1025,고위정령 송승환,1890,1890,160,100,22.3,0.39,1.5,-1,-1,150000
1026,고위정령 윤수빈,1990,1990,170,110,23,0.4,1.7,-1,-1,200000
1027,고위정령 홍성현,2090,2090,170,110,23.7,0.41,1.81,-1,-1,300000
1028,고위정령 한효승,3000,3000,200,110,24.4,0.41,2.55,-1,-1,500000
